NewQuestDialog_begin	QuestId=10001	Text0=[]	Text1=[Grand Master Roien from Sedrick's Training Hall is waiting for you. Talk to him after learning to interact.\#$help_index=1\#$Message0=Talk to Grand Master Roien.]	Text2=[Come to me after you learn to interact.]	Text3=[Willing to become Lord Sedrick's pupil? Huh, a worthy goal indeed! I like it.]	Text4=[Talk to Grand Master Roien.<br>Click on Grand Master Roien.<br1>When your cursor turns into the dialog icon, click again to start a conversation.]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10473	Text0=[]	Text1=[To protect Hot Springs Nepenthes, the best local medicinal plant, we need to find and stop informants for Morgos' warriors. Please defeat Tailed Hunters in the Hot Springs area.]	Text2=[]	Text3=[You've killed Tailed Hunters in the Hot Springs. Complete the quest and collect your reward.]	Text4=[To protect Hot Springs Nepenthes, the best local medicinal plant, we need to find and stop informants for Morgos' warriors. Please defeat Tailed Hunters in the Hot Springs area.<br>Monster to hunt: Tailed Hunter]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10474	Text0=[]	Text1=[To protect Hot Springs Nepenthes, the best local medicinal plant, we need to find and stop informants for Morgos' warriors. Please defeat Tailed Berserkers in the Hot Springs area.]	Text2=[]	Text3=[You've killed Tailed Berserkers in the Hot Springs. Complete the quest and collect your reward.]	Text4=[To protect Hot Springs Nepenthes, the best local medicinal plant, we need to find and stop informants for Morgos' warriors. Please defeat Tailed Berserkers in the Hot Springs area.<br>Monster to hunt: Tailed Berserker]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10475	Text0=[]	Text1=[To protect Hot Springs Nepenthes, the best local medicinal plant, we need to find and stop informants for Morgos' warriors. Please defeat Tailed Wizards in the Hot Springs area.]	Text2=[]	Text3=[You've killed Tailed Wizards in the Hot Springs. Complete the quest and collect your reward.]	Text4=[To protect Hot Springs Nepenthes, the best local medicinal plant, we need to find and stop informants for Morgos' warriors. Please defeat Tailed Wizards in the Hot Springs area.<br>Monster to hunt: Tailed Wizard]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10476	Text0=[]	Text1=[To protect Hot Springs Nepenthes, the best local medicinal plant, we need to find and stop informants for Morgos' warriors. Please defeat monsters in the Hot Springs area.]	Text2=[That will be enough, I think. Please come to me.]	Text3=[We still don't know who is leaking information to Morgos. I hope you'll help us figure it out. Thank you!]	Text4=[To protect Hot Springs Nepenthes, the best local medicinal plant, we need to defeat monsters in this area.<br>Monsters to hunt: Tailed Warrior, Tailed Hunter, Tailed Berserker, Tailed Wizard, Morgos' Hot Springs Hunter]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10477	Text0=[Hello! I'm a member of the Guardian Manager Association. Do you want to learn about the most dangerous area of Bee Hive? Then come to me.]	Text1=[The most dangerous area of Bee Hive is the northern one. But it's the most beautiful area as well. If you've got a guardian, you can train them there. But if you haven't, just keep hunting monsters there and hope one of the guardians will get in touch with you.]	Text2=[]	Text3=[You've killed monsters in the north of Bee Hive. Complete the quest and collect your reward.]	Text4=[Defeat monsters in the north of Bee Hive, the most dangerous part of Bee Hive.<br>Monsters to hunt: Bruto Warrior, Bruto Chief, Bruto Shooter, Bruto Shaman, Reserve Cook Pam, Slayer Harsh Tag, Wild Rusty, Cruel Killer Tag, Merciless Killer Tag, Crazy Killer Tag]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10478	Text0=[]	Text1=[The Guardian Manager Association asked you to kill monsters in the north of Bee Hive, the most dangerous part.]	Text2=[]	Text3=[You've killed monsters in the north of Bee Hive. Complete the quest and collect your reward.]	Text4=[Defeat monsters in the north of Bee Hive, the most dangerous part of Bee Hive.<br>Monsters to hunt: Bruto Warrior, Bruto Chief, Bruto Shooter, Bruto Shaman, Reserve Cook Pam, Slayer Harsh Tag, Wild Rusty, Cruel Killer Tag, Merciless Killer Tag, Crazy Killer Tag]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10479	Text0=[Do you remember the Plains of the Lizardmen? There's talk about strange occurrences there. Please visit me. It seems we won't be able to solve this problem without your help.]	Text1=[Have you heard about Melat Lizardmen that have set camp in the northern Plains of the Lizardmen? They are quite aggressive and are said to serve Kuroboros who is already giving us a lot of trouble. Please save poor locals from this threat and kill Melat Lizardmen!]	Text2=[]	Text3=[You've killed Melat Lizardmen in the northern Plains of the Lizardmen. Complete the quest and collect your reward.]	Text4=[Aggressive lizardmen serving Kuroboros are a constant threat to locals. Please defeat these enemies.<br>Monster to hunt: Melat Lizardman]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10480	Text0=[]	Text1=[Aggressive lizardmen are still threatening locals. Please defeat Melat Lizardman Warriors.]	Text2=[]	Text3=[You've killed Melat Lizardman Warriors in the northern Plains of the Lizardmen. Complete the quest and collect your reward.]	Text4=[Aggressive lizardmen serving Kuroboros are a constant threat to locals. Please defeat these enemies.<br>Monster to hunt: Melat Lizardman Warrior]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10481	Text0=[]	Text1=[Aggressive lizardmen are still threatening locals. Please defeat Melat Lizardman Shamans.]	Text2=[]	Text3=[You've killed Melat Lizardman Shamans in the northern Plains of the Lizardmen. Complete the quest and collect your reward.]	Text4=[Aggressive lizardmen serving Kuroboros are a constant threat to locals. Please defeat these enemies.<br>Monster to hunt: Melat Lizardman Shaman]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10482	Text0=[]	Text1=[Aggressive lizardmen are still threatening locals. Please defeat Melat Lizardman Snipers.]	Text2=[]	Text3=[You've killed Melat Lizardman Snipers in the northern Plains of the Lizardmen. Complete the quest and collect your reward.]	Text4=[Aggressive lizardmen serving Kuroboros are a constant threat to locals. Please defeat these enemies.<br>Monster to hunt: Melat Lizardman Sniper]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10483	Text0=[]	Text1=[Aggressive lizardmen are still threatening locals. Please defeat Melat Lizardman Berserkers.]	Text2=[]	Text3=[You've killed Melat Lizardman Berserkers in the northern Plains of the Lizardmen. I'll let you know if we will need your help again. Complete the quest and collect your reward.]	Text4=[Aggressive lizardmen serving Kuroboros are a constant threat to locals. Please defeat these enemies.<br>Monster to hunt: Melat Lizardman Berserker]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10484	Text0=[]	Text1=[There are a lot of wild gardens in Aden, some of them well-loved by the Goddess Eva herself. You can still feel her power in there. You must clean these miraculous gardens of monsters. Go!]	Text2=[]	Text3=[You've killed monsters in the Garden of Eva. Complete the quest and collect your reward.]	Text4=[Go to the World Session Zone, enter the Garden of Eva and kill monsters there.<br>Monsters to hunt: Delh Lizardman, Delh Lizardman Rogue, Delh Lizardman Combatant, Delh Lizardman Mage, Delh Giant titled 'Eva's Energy Reserve', Garden Priest, Garden Archer, Garden Patrol, Garden Guard Captain, Garden Apostle titled 'Eva's Energy Reserve']	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10485	Text0=[]	Text1=[The Tower of Insolence that embodies Elmoreden's arrogance and hubris, has been moved from its original place to one that can be reached only from the world zone. Go to the Tower of Insolence and defeat monsters there. ]	Text2=[]	Text3=[You have managed to defeat monsters in the Tower of Insolence. If I ever need help again, I'll let you know.]	Text4=[Go the World Session Zone - Tower of Insolence and defeat monsters there.<br>Monsters to hunt: monsters in the Tower of Insolence<br><font color="AA9977">Tower of Insolence, 1st floor:</font> Resurrected Spirit, Resurrected Scout, Resurrected Recruit, Resurrected Shooter, Soulless Warrior titled 'Magic Slave'<br><font color="AA9977">Tower of Insolence, 2nd floor:</font> Decayed Warrior, Decayed Evil Hound, Decayed Guardsman, Decayed Shooter, Possessed Judge titled 'Magic Slave'<br><font color="AA9977">Tower of Insolence, 3rd floor:</font> Brainwashed Maid, Brainwashed Elder, Brainwashed Warrior, Brainwashed Shooter, Maluk Hound titled 'Magic Slave'<br><font color="AA9977">Tower of Insolence, 4th floor:</font> Hallate's Warrior, Hallate's Watcher, Hallate's Knight, Hallate's Shaman, Bone Death Lord titled 'Magic Slave'<br><font color="AA9977">Tower of Insolence, 5th floor:</font> Platinum Tribe's Supreme Fighter, Platinum Tribe's Supreme Shaman, Platinum Tribe's Supreme Protector, Platinum Tribe's Supreme Knight, Platinum Tribe's Duke titled 'Magic Slave'<br><font color="AA9977">Tower of Insolence, 6th floor:</font> Platinum Tribe's Evolved Warrior, Platinum Tribe's Evolved Elite Soldier, Platinum Tribe's Evolved Shooter, Evolved Platinum Tribe Gladiator, Platinum Tribe's Lord titled 'Magic Slave'<br><font color="AA9977">Tower of Insolence, 7th floor:</font> Heavenly Kin's Warrior, Heavenly Kin's Hierarch, Immortal Elder, Heavenly Kin's Troop Knight, Heavenly Kin's Guardian titled 'Magic Slave'<br><font color="AA9977">Tower of Insolence, 8th floor:</font> Mutated Messenger Angel, Mutated Prime Messenger, Mutated Archer Messenger, Black Daeva titled 'Magic Slave'<br><font color="AA9977">Tower of Insolence, 9th floor:</font> Warrior of Darkness, Dark Magus, Dark Dragon Berserker, Rafinael titled 'Magic Slave'<br><font color="AA9977">Tower of Insolence, 10th floor:</font> Divine Pilgrim, Divine Caretaker, Divine Shooter, Muriel titled 'Magic Slave'<br><font color="AA9977">Tower of Insolence, 11th floor:</font> Celestial Warrior, Celestial Witch, Celestial Shooter, Arkhes titled 'Magic Slave'<br> <font color="AA9977">Tower of Insolence, 12th floor:</font> Immortal Elder, Immortal Bodyguard, Immortal Ruler, Dynamis titled 'Magic Slave']	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10486	Text0=[]	Text1=[The Pagan Temple, Kelbim's Fortress, and the Celestial Tower are special zones that are accessible in turn every other week. Go to the zone available at the moment and kill monsters there.]	Text2=[]	Text3=[You've killed monsters in the Pagan Temple, Kelbim's Fortress, or the Celestial Tower. Complete the quest and collect your reward.]	Text4=[Go hunting to one of the following world session zones: Pagan Temple, Kelbim's Fortress, Celestial Tower.<br>Monsters to hunt: monsters in the Pagan Temple, Kelbim's Fortress, Celestial Tower<br><font color="AA9977">Kelbim's Fortress:</font> Kelbim's Legion Fortress Guard Leader, Fortress Praetorian, Elite Fortress Keeper, Outer Castle's Guardian<br><font color="AA9977">Pagan Temple:</font> Old Aristocrat's Soldier, Royal Archon, Forgotten Sacrifice, Ritual Sacrifice, Solemn Servitor, Ritual Offering, Triol's Believer, Triol's Apostle, Triol's Priest, Triol's Fanatic, Suffering Fanatic, Triol's High Priest, Priest's Protector, Priest's Guard Warrior, Temple Swordsman, Temple Guardian Warrior, Temple Berserker<br><font color="AA9977">Celestial Tower:</font> Divine Forerunner, Divine Archer, Divine Wizard, Divine Troop Knight, Heaven's Palace Caretaker, Heaven's Palace Bowman, Heaven's Palace Magus, Heaven's Palace Keeper, Holy Warrior, Holy Shooter, Holy Seer, Holy Chief Guard, Supreme Celestial Warrior, Supreme Celestial Bowman, Supreme Celestial Priest, Supreme Celestial Berserker, Celestial Agent, Sealed Angel, Celestial Agent Archangel, Illusory Warrior, Illusory Bowman, Illusory Priest, Illusory Judge, Celestial Holy Apostle, Deacon, Celestial Holy Foreteller, High Elder, Celestial Holy Archbishop, High Seer, Emperor's Warrior, Emperor's Bowman, Emperor's Priest, Emperor's Judge]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10487	Text0=[]	Text1=[According to the Ivory Tower wizards, Beleth is planning to conquer the whole continent. The mages are looking for experienced warriors that are able to stop the demon. Go to the Hellbound Portal and talk to the Magister or Master there.]	Text2=[]	Text3=[You have talked to the portal managers. Hellbound is available on Saturday from 10:00 till 00:00. If there is a new task in this area, I'll let you know. Complete the quest and collect your reward.]	Text4=[Go to the Ivory Tower in Oren. Find the Hellbound Portal there and talk to its manager - Magister or Master.<br>Hellbound is available on Saturday <font color="AA9977">from 10:00 till 00:00</font>.]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=19909	Text0=[]	Text1=[After reaching level 87 you can go to a new place. You can level up to 87 in the Hot Springs.]	Text2=[]	Text3=[You've reached level 87. You can continue leveling up completing quests in other areas.]	Text4=[Reach Lv. 87.<br>Recommended hunting zone: Hot Springs]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10443	Text0=[Have you heard of the Seal of Shillien that blocks the path to Shillien's Sanctuary? Chaotic boss monsters are trying to occupy it, and we need help with defeating them. So please, hurry up to the Seal of Shillien.]	Text1=[Long ago the ancient emperor Shunaiman sealed the path to Shillien's Sanctuary, but it's still very dangerous there. Could you please take care of the chaotic bosses' minions that come from a dimensional rift in the Seal of Shillien?]	Text2=[]	Text3=[You've killed the chaotic bosses' minions in the Seal of Shillien. Complete the quest and collect your reward.]	Text4=[Defeat minions of the chaotic bosses that try to occupy the Seal of Shillien.<br>Monsters to hunt: Ant Beetle, Ant Soldier, Elite Ant, Stone Golem, Zaken's Soldier, Zaken's Lackey, Pirate Zombie, Sairon, Core's Clone, Cruma Banshee, Core's Warrior, Core's Eye, Orfen's Horror, Orfen's Soul, Sea of Spores' Walking Fungus, Sea of Spores' Behemoth, Chaos Spawn Giant Ant, Chaos Spawn Zaken's Gunner, Chaos Spawn Susceptor, Chaos Spawn Lord Laikel, Slayer Bull Ant, Slayer Devilet, Slayer Stark, Slayer Hort]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10444	Text0=[]	Text1=[For some time now chaotic boss monsters have been trying to occupy the Seal of Shillien through a dimensional rift that appeared there. Kill their minions in the Seal of Shillien and thwart their plans.]	Text2=[Chaotic bosses' minions are not a threat anymore. It's still very dangerous in the Seal of Shillien, but I think we'll be able to manage on our own. Please return.]	Text3=[Thank you for your help. Chaotic bosses in the Seal of Shillien still give us a headache, but now it's not as dangerous a place as before. You did well. Complete the quest and collect your reward.]	Text4=[Defeat minions of the chaotic bosses that try to occupy the Seal of Shillien.<br>Monsters to hunt: Ant Beetle, Ant Soldier, Elite Ant, Stone Golem, Zaken's Soldier, Zaken's Lackey, Pirate Zombie, Sairon, Core's Clone, Cruma Banshee, Core's Warrior, Core's Eye, Orfen's Horror, Orfen's Soul, Sea of Spores' Walking Fungus, Sea of Spores' Behemoth, Chaos Spawn Giant Ant, Chaos Spawn Zaken's Gunner, Chaos Spawn Susceptor, Chaos Spawn Lord Laikel, Slayer Bull Ant, Slayer Devilet, Slayer Stark, Slayer Hort]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10411	Text0=[They say few adventurers are as capable as you. Come to the Gorde Canyon. I've learned something about this place that I can share with you only.]	Text1=[The Gorde Canyon is surrounded by a lot of frightening rumors. Do you want to know if those are true? Then go and kill some monsters in the canyon's western part and see for yourself.]	Text2=[]	Text3=[You've killed monsters in the western Gorde Canyon. Complete the quest and collect your reward.]	Text4=[Rumor has it that Gorde cuts out eyes of all outsiders and uses them for decorating canyon walls. To find out if it's true, kill monsters in the western Gorde Canyon.<br>Monsters to hunt: Gorde Grendel, Gorde Antelope, Gorde Bandersnatch, Gorde Buffalo, Eye of Restrainer, Canyon Seeker titled 'Morgos' Canyon Hunter']	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10412	Text0=[]	Text1=[Rumor has it that Gorde cuts out eyes of all outsiders and uses them for decorating canyon walls. To find out if it's true, kill monsters in the western Gorde Canyon.]	Text2=[]	Text3=[You've killed monsters in the western Gorde Canyon. Complete the quest and collect your reward.]	Text4=[Rumor has it that Gorde cuts out eyes of all outsiders and uses them for decorating canyon walls. To find out if it's true, kill monsters in the western Gorde Canyon.<br>Monsters to hunt: Gorde Grendel, Gorde Antelope, Gorde Bandersnatch, Gorde Buffalo, Eye of Restrainer, Canyon Seeker titled 'Morgos' Canyon Hunter']	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10413	Text0=[]	Text1=[You haven't found any cut-out eyes in the western Gorde Canyon, but from the look of Eyes of Restrainer, there may be a grain of truth in those rumors. Continue killing monsters, it's the only way to get to the bottom of it.]	Text2=[I haven't heard any new rumors about this place. Please come back.]	Text3=[I haven't found any eyes on the canyon walls, but news about Eyes of Restrainer does seem interesting. I think we may complete the research of the western Gorde Canyon. Good job!]	Text4=[Rumor has it that Gorde cuts out eyes of all outsiders and uses them for decorating canyon walls. To find out if it's true, kill monsters in the western Gorde Canyon.<br>Monsters to hunt: Gorde Grendel, Gorde Antelope, Gorde Bandersnatch, Gorde Buffalo, Eye of Restrainer, Canyon Seeker titled 'Morgos' Canyon Hunter']	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10414	Text0=[Let's find out what rumors are circulating around other areas of the canyon. Please follow me.]	Text1=[There seem to be something interesting in the eastern Gorde Canyon. Please go there to find out what's going on and kill some local monsters.]	Text2=[]	Text3=[You've killed monsters in the eastern Gorde Canyon. Complete the quest and collect your reward.]	Text4=[Rumor has it that Gorde cuts out eyes of all outsiders and uses them for decorating canyon walls. To find out if it's true, kill monsters in the eastern Gorde Canyon.<br>Monsters to hunt: Gorde Warrior, Gorde Soldier, Gorde Hunter, Gorde Wizard, Eye of Watchman, Canyon Seeker titled 'Morgos' Canyon Hunter']	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10415	Text0=[]	Text1=[There are rumors about multilocular monsters named Eyes of Watchman in the eastern Gorde Canyon. Why don't you kill them to check if what they say about Gorde is true?]	Text2=[]	Text3=[We can't verify all rumors but I think we've learned enough about multilocular monsters. Also, you've killed monsters in the eastern Gorde Canyon. Complete the quest and collect your reward.]	Text4=[Rumor has it that Gorde cuts out eyes of all outsiders and uses them for decorating canyon walls. To find out if it's true, kill monsters in the eastern Gorde Canyon.<br>Monsters to hunt: Gorde Warrior, Gorde Soldier, Gorde Hunter, Gorde Wizard, Eye of Watchman, Canyon Seeker titled 'Morgos' Canyon Hunter']	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10488	Text0=[Have you heard of the Seal of Shillien that blocks the path to Shillien's Sanctuary? Chaotic boss monsters are trying to occupy it, and we need help with defeating them. So please, hurry up to the Seal of Shillien.]	Text1=[Long ago the ancient emperor Shunaiman sealed the path to Shillien's Sanctuary, but it's still very dangerous there. Could you please take care of the chaotic bosses' minions that come from a dimensional rift in the Seal of Shillien?]	Text2=[]	Text3=[You've killed the chaotic bosses' minions in the Seal of Shillien. Complete the quest and collect your reward.]	Text4=[Defeat minions of the chaotic bosses that try to occupy the Seal of Shillien.<br>Monsters to hunt: Ant Beetle, Ant Soldier, Elite Ant, Stone Golem, Zaken's Soldier, Zaken's Lackey, Pirate Zombie, Sairon, Core's Clone, Cruma Banshee, Core's Warrior, Core's Eye, Orfen's Horror, Orfen's Soul, Sea of Spores' Walking Fungus, Sea of Spores' Behemoth, Chaos Spawn Giant Ant, Chaos Spawn Zaken's Gunner, Chaos Spawn Susceptor, Chaos Spawn Lord Laikel, Slayer Bull Ant, Slayer Devilet, Slayer Stark, Slayer Hort]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10489	Text0=[]	Text1=[For some time now chaotic boss monsters have been trying to occupy the Seal of Shillien through a dimensional rift that appeared there. Kill their minions in the Seal of Shillien and thwart their plans.]	Text2=[Chaotic bosses' minions are not a threat anymore. It's still very dangerous in the Seal of Shillien, but I think we'll be able to manage on our own. Please return.]	Text3=[Thank you for your help. Chaotic bosses in the Seal of Shillien still give us a headache, but now it's not as dangerous a place as before. You did well. Complete the quest and collect your reward.]	Text4=[Defeat minions of the chaotic bosses that try to occupy the Seal of Shillien.<br>Monsters to hunt: Ant Beetle, Ant Soldier, Elite Ant, Stone Golem, Zaken's Soldier, Zaken's Lackey, Pirate Zombie, Sairon, Core's Clone, Cruma Banshee, Core's Warrior, Core's Eye, Orfen's Horror, Orfen's Soul, Sea of Spores' Walking Fungus, Sea of Spores' Behemoth, Chaos Spawn Giant Ant, Chaos Spawn Zaken's Gunner, Chaos Spawn Susceptor, Chaos Spawn Lord Laikel, Slayer Bull Ant, Slayer Devilet, Slayer Stark, Slayer Hort]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10490	Text0=[They say few adventurers are as capable as you. Come to the Gorde Canyon. I've learned something about this place that I can share with you only.]	Text1=[The Gorde Canyon is surrounded by a lot of frightening rumors. Do you want to know if those are true? Then go and kill some monsters in the canyon's western part and see for yourself.]	Text2=[]	Text3=[You've killed monsters in the western Gorde Canyon. Complete the quest and collect your reward.]	Text4=[Rumor has it that Gorde cuts out eyes of all outsiders and uses them for decorating canyon walls. To find out if it's true, kill monsters in the western Gorde Canyon.<br>Monsters to hunt: Gorde Grendel, Gorde Antelope, Gorde Bandersnatch, Gorde Buffalo, Eye of Restrainer, Canyon Seeker titled 'Morgos' Canyon Hunter']	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10491	Text0=[]	Text1=[You haven't found any cut-out eyes in the western Gorde Canyon, but from the look of Eyes of Restrainer, there may be a grain of truth in those rumors. Continue killing monsters, it's the only way to get to the bottom of it.]	Text2=[I haven't heard any new rumors about this place. Please come back.]	Text3=[I haven't found any eyes on the canyon walls, but news about Eyes of Restrainer does seem interesting. I think we may complete the research of the western Gorde Canyon. Good job!]	Text4=[Rumor has it that Gorde cuts out eyes of all outsiders and uses them for decorating canyon walls. To find out if it's true, kill monsters in the western Gorde Canyon.<br>Monsters to hunt: Gorde Grendel, Gorde Antelope, Gorde Bandersnatch, Gorde Buffalo, Eye of Restrainer, Canyon Seeker titled 'Morgos' Canyon Hunter']	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10492	Text0=[Let's find out what rumors are circulating around other areas of the canyon. Please follow me.]	Text1=[There seem to be something interesting in the eastern Gorde Canyon. Please go there to find out what's going on and kill some local monsters.]	Text2=[]	Text3=[You've killed monsters in the eastern Gorde Canyon. Complete the quest and collect your reward.]	Text4=[Rumor has it that Gorde cuts out eyes of all outsiders and uses them for decorating canyon walls. To find out if it's true, kill monsters in the eastern Gorde Canyon.<br>Monsters to hunt: Gorde Warrior, Gorde Soldier, Gorde Hunter, Gorde Wizard, Eye of Watchman, Canyon Seeker titled 'Morgos' Canyon Hunter']	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10493	Text0=[]	Text1=[There are rumors about multilocular monsters named Eyes of Watchman in the eastern Gorde Canyon. Why don't you kill them to check if what they say about Gorde is true?]	Text2=[]	Text3=[We can't verify all rumors but I think we've learned enough about multilocular monsters. Also, you've killed monsters in the eastern Gorde Canyon. Complete the quest and collect your reward.]	Text4=[Rumor has it that Gorde cuts out eyes of all outsiders and uses them for decorating canyon walls. To find out if it's true, kill monsters in the eastern Gorde Canyon.<br>Monsters to hunt: Gorde Warrior, Gorde Soldier, Gorde Hunter, Gorde Wizard, Eye of Watchman, Canyon Seeker titled 'Morgos' Canyon Hunter']	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10494	Text0=[]	Text1=[Travelers tell that a Shifting Mirage appears in some areas of Wasteland. Wizards of the Ivory Tower have already started to study that phenomenon, and they would appreciate some help, like killing monsters in the Shifting Mirage.]	Text2=[]	Text3=[It seems monsters of the Shifting Mirage are creatures made of the mirage magic. You've defeated the monsters and fulfilled the Ivory Tower wizards' request. Complete the quest and collect your reward.]	Text4=[Kill monsters in the Shifting Mirage.<br>Monsters to hunt: Desert Spider, Desert Blade Spider, Sand Scorpion, Sand Scorpion of Terror, Centaur Fighter, Centaur Shooter, Centaur Wizard, Arbako, Akbar, Swampland Predator, Swampland Flower, Water Breath, Slime, Lake Mermaid, Bull Shark, Light Bringer, Luminous Jellyfish]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10495	Text0=[]	Text1=[Wizards of the Ivory Tower study the Shifting Mirage. Kill monsters that are roaming there.]	Text2=[]	Text3=[You've killed monsters and fulfilled the Ivory Tower wizards' request. Complete the quest and collect your reward.]	Text4=[Kill monsters in the Shifting Mirage.<br>Monsters to hunt: Desert Spider, Desert Blade Spider, Sand Scorpion, Sand Scorpion of Terror, Centaur Fighter, Centaur Shooter, Centaur Wizard, Arbako, Akbar, Swampland Predator, Swampland Flower, Water Breath, Slime, Lake Mermaid, Bull Shark, Light Bringer, Luminous Jellyfish]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=19910	Text0=[]	Text1=[After reaching level 88 you can go to a new place. You can level up to 88 in the Gorde Canyon.]	Text2=[]	Text3=[You've reached level 88. You can continue leveling up completing quests in other areas.]	Text4=[Reach Lv. 88.<br>Recommended hunting zone: Gorde Canyon]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10416	Text0=[It's been a long time since my last letter to you. It's Raymond, from Gludio. I need your help with the Sel Mahum Base. I hope you won't refuse to visit me.]	Text1=[I've been watching the Sel Mahum Base for a long time now, and according to my observations, this place is ruled by the Taigas. We must weaken the Tayga Knights' influence on Sel Mahums. Kill them, I'm counting on you!]	Text2=[]	Text3=[You've killed Tayga Knights in the Tayga Camp located in the southern part of the Sel Mahum Base. Complete the quest and collect your reward.]	Text4=[The Sel Mahum Base is in turmoil. Please help us deal with it. Kill Tayga Knights in the Tayga Camp located in the southern part of the Sel Mahum Base.<br>Monster to hunt: Tayga Knight]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10417	Text0=[]	Text1=[Go to the Tayga Camp in the southern part of the Sel Mahum Base and kill Tayga Archers there. We need to weaken their influence over other Sel Mahums.]	Text2=[]	Text3=[You've killed Tayga Archers in the Tayga Camp located in the southern part of the Sel Mahum Base. Complete the quest and collect your reward.]	Text4=[The Sel Mahum Base is in turmoil. Please help us deal with it. Kill Tayga Archers in the Tayga Camp located in the southern part of the Sel Mahum Base.<br>Monster to hunt: Tayga Archer]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10418	Text0=[]	Text1=[Go to the Tayga Camp in the southern part of the Sel Mahum Base and kill Tayga Astrologers there. We need to weaken their influence over other Sel Mahums.]	Text2=[]	Text3=[You've killed Tayga Astrologers in the Tayga Camp located in the southern part of the Sel Mahum Base. Complete the quest and collect your reward.]	Text4=[The Sel Mahum Base is in turmoil. Please help us deal with it. Kill Tayga Astrologers in the Tayga Camp located in the southern part of the Sel Mahum Base.<br>Monster to hunt: Tayga Astrologer]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10419	Text0=[]	Text1=[Go to the Tayga Camp in the southern part of the Sel Mahum Base and kill Tayga Elite Knights there. We need to weaken their influence over other Sel Mahums.]	Text2=[]	Text3=[You've killed Tayga Elite Knights in the Tayga Camp located in the southern part of the Sel Mahum Base. Complete the quest and collect your reward.]	Text4=[The Sel Mahum Base is in turmoil. Please help us deal with it. Kill Tayga Elite Knights in the Tayga Camp located in the southern part of the Sel Mahum Base.<br>Monster to hunt: Tayga Elite Knight]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10420	Text0=[]	Text1=[Go to the Tayga Camp in the southern part of the Sel Mahum Base and kill Tayga Elite Knight Captains there. We need to weaken their influence over other Sel Mahums.]	Text2=[How is your mission in the Tayga Camp? There seem to be fewer Taygas than before... Please come to me.]	Text3=[Taygas seem to notice what's going on, they are acting more warily now. That's good for us. If something changes, I'll let you know. ]	Text4=[The Sel Mahum Base is in turmoil. Please help us deal with it. Kill Tayga Elite Knight Captains in the Tayga Camp located in the southern part of the Sel Mahum Base.<br>Monster to hunt: Tayga Elite Knight Captain]	NewQuestDialog_end
NewQuestDialog_begin	QuestId=10421	Text0=[Long time no see! It's High Priest Orven from the Temple of Einhasad in Aden. The Ivory Tower requests some help with exploring the Giant's Cave. Please come to me.]	Text1=[The Giant's Cave's exploration is in full swing. Ivory Tower Wizards need help with studying external influence on the Giants' behavior. Please kill Lesser Giant Soldiers and Lesser Warriors in the Giant's Cave Center.]	Text2=[]	Text3=[On the Ivory Tower's request, you've killed Lesser Giant Soldiers and Lesser Warriors in the Giant's Cave Center. Complete the quest and collect your reward.]	Text4=[To help with exploration, you must kill Lesser Giant Soldiers and Lesser Warriors in the Giant's Cave Center.<br>Monsters to hunt: Lesser Giant Soldier, Lesser Warrior ]	NewQuestDialog_end
